00067;[8, '00782', 0.1391883915847165]
00067;[9, '00550', 0.13488567271666402]
00067;[10, '00914', 0.1340972130201236]
00068;[1, '00322', 0.18501030637014845]
00068;[2, '00302', 0.17977693811027987]
00068;[3, '00011', 0.1787724528660178]
00068;[4, '00055', 0.16886121224341716]
00068;[5, '00543', 0.16808072885194772]
00068;[6, '00936', 0.15561147258917413]
00068;[7, '00386', 0.15448841926080872]
00068;[8, '00366', 0.15323054487411225]
00068;[9, '00969', 0.15211030645007798]
00068;[10, '00546', 0.1496120942454436]
00069;[1, '00703', 0.2773211594619774]
00069;[2, '00193', 0.18588229295901765]
00069;[3, '00322', 0.1510602825876173]
00069;[4, '01168', 0.1413682431119213]
00069;[5, '00055', 0.13787460244806118]
00069;[6, '00540', 0.13420279167366608]
00069;[7, '00936', 0.12705623532218924]
00069;[8, '00366', 0.12511221598340516]
00069;[9, '00459', 0.12489374818077992]
00069;[10, '00946', 0.12207083400701205]
00070;[1, '01009', 0.2008107751881091]
00070;[2, '00804', 0.19825652053461904]
00070;[3, '00942', 0.16866353956296196]
00070;[4, '00322', 0.1654782486326857]
00070;[5, '00089', 0.1566230164935408]
00070;[6, '00055', 0.1510340597357202]
00070;[7, '00513', 0.15061754323438523]
00070;[8, '00936', 0.13918313231529542]
00070;[9, '01093', 0.13832240327482342]
00070;[10, '00366', 0.1370535658271388]
00071;[1, '00547', 0.4509158986815642]
00071;[2, '00910', 0.20606639335165328]
00071;[3, '00056', 0.20305380983757912]
00071;[4, '00266', 0.18313919610085194]
00071;[5, '00380', 0.1416999700592493]
00071;[6, '01155', 0.1392700675039418]
00071;[7, '00942', 0.13505848782940966]
00071;[8, '00148', 0.12916490374574652]
00071;[9, '00175', 0.12405747944445454]
00071;[10, '01002', 0.12250413800291768]
00072;[1, '00771', 0.47632770797282875]
00072;[2, '00683', 0.3599074224114704]
00072;[3, '00732', 0.2932007707091636]
00072;[4, '00682', 0.23164974570063449]
00072;[5, '00322', 0.22658200796853836]
00072;[6, '01125', 0.21208780944519676]
00072;[7, '00250', 0.18345102633607893]
00072;[8, '00685', 0.17952841703196964]
00072;[9, '00982', 0.15946261804579587]
00072;[10, '00733', 0.15598255817045295]
00073;[1, '00630', 0.33166317678831425]
00073;[2, '00224', 0.3286618515760162]
00073;[3, '00227', 0.3267620601278894]
00073;[4, '00536', 0.2804845156030168]
00073;[5, '01164', 0.2689657662284391]
00073;[6, '00050', 0.23852042313761646]
00073;[7, '01169', 0.1958577933661045]
00073;[8, '01197', 0.1938994600899445]
00073;[9, '00604', 0.1895598758707365]
00073;[10, '00546', 0.18796264393583662]
00074;[1, '00914', 0.38904023347777117]
00074;[2, '01170', 0.20467807322824835]
00074;[3, '00910', 0.18732268381032427]
00074;[4, '00160', 0.18028771363428298]
00074;[5, '00011', 0.17201835365538393]
00074;[6, '00885', 0.16852857242455427]
00074;[7, '00322', 0.1603296366914534]
00074;[8, '00590', 0.15493359866754902]
00074;[9, '00148', 0.15296839712950733]
00074;[10, '00842', 0.13259249580659602]
00075;[1, '00241', 0.2938205967426983]
00075;[2, '00948', 0.2568446392999789]
00075;[3, '00446', 0.24834134997958043]
00075;[4, '01004', 0.2140648047540043]
00075;[5, '00316', 0.19765457874943648]
00075;[6, '01234', 0.18673739856682353]
00075;[7, '00519', 0.17406969795809704]
00075;[8, '01151', 0.16437293101236666]
00075;[9, '00100', 0.15880659710833941]
00075;[10, '00473', 0.1402436831968727]
00076;[1, '01188', 0.3101840590042494]
00076;[2, '00064', 0.2163504673304778]
00076;[3, '01007', 0.21391108370586143]
00076;[4, '01073', 0.2082122746649577]
00076;[5, '00437', 0.19210518781838812]
00076;[6, '01039', 0.18452122897382492]
00076;[7, '00699', 0.1827277892995414]
00076;[8, '00814', 0.17825275485252032]
00076;[9, '00819', 0.15983005148402585]
00076;[10, '01071', 0.15214930196503196]
00077;[1, '00754', 0.3226864487388048]
00077;[2, '00502', 0.29111515770587737]
00077;[3, '00969', 0.2574991860313996]
00077;[4, '00437', 0.24652118958977573]
00077;[5, '00498', 0.22262950768776946]
00077;[6, '00501', 0.20261799349666315]
00077;[7, '00481', 0.1867301965593173]
00077;[8, '00151', 0.1860087936952443]
00077;[9, '00680', 0.18222901845504258]
00077;[10, '00289', 0.16585058755093504]
00078;[1, '00218', 0.1704524439469893]
00078;[2, '00200', 0.1598915471304046]
00078;[3, '01087', 0.15622511506982428]
00078;[4, '00452', 0.14938541804101932]
00078;[5, '01179', 0.14797858024219415]
00078;[6, '00586', 0.14260822390709088]
00078;[7, '00043', 0.1414379262013928]
00078;[8, '00192', 0.13541030308227756]
00078;[9, '00999', 0.13142238885460575]
00078;[10, '00322', 0.13005494501411974]
00079;[1, '00945', 0.24032143445483364]
00079;[2, '01091', 0.18957083058495106]
00079;[3, '00758', 0.1857578077293408]
00079;[4, '01179', 0.1855009673888716]
00079;[5, '00552', 0.18206620073472843]
00079;[6, '00452', 0.17580864703602728]
00079;[7, '01066', 0.1717408207071885]
00079;[8, '00389', 0.17062638992523577]
00079;[9, '00455', 0.170096601957256]
00079;[10, '00200', 0.16348255325354197]
00080;[1, '01227', 0.23291938828391573]
00080;[2, '01111', 0.20011795004493765]
00080;[3, '00945', 0.18937595358618542]
00080;[4, '01078', 0.1705828069939853]
00080;[5, '01090', 0.15772810964478448]
00080;[6, '00696', 0.14181327816952422]
00080;[7, '01180', 0.12711781179726173]
00080;[8, '00159', 0.12189431304742193]
00080;[9, '00027', 0.11885293654787428]
00080;[10, '00823', 0.1170693937493586]
00081;[1, '00546', 0.3013624319965197]
00081;[2, '00945', 0.22055877739263297]
00081;[3, '00542', 0.21622009795889985]
00081;[4, '00592', 0.20958969149961698]
00081;[5, '00326', 0.19907707848900763]
00081;[6, '00321', 0.19316104684892219]
00081;[7, '00964', 0.1753343398351163]
00081;[8, '00823', 0.1518261598834399]
00081;[9, '00969', 0.1432677467470992]
00081;[10, '01078', 0.1419016807506666]
00082;[1, '00093', 0.28296996084351594]
00082;[2, '00552', 0.19176448492348994]
00082;[3, '00090', 0.17590000611352635]
00082;[4, '00699', 0.17450713650333793]
00082;[5, '01234', 0.17309818309828578]
00082;[6, '00389', 0.17062638992523577]
00082;[7, '00063', 0.1664147236369711]
00082;[8, '00437', 0.16493487352922648]
00082;[9, '01171', 0.16173063735825466]
00082;[10, '00969', 0.15628361077717057]
00083;[1, '00018', 0.3424529689960174]
00083;[2, '01203', 0.22825968670214958]
00083;[3, '00829', 0.2162393471034939]
00083;[4, '00669', 0.1758537126574339]
00083;[5, '00166', 0.1610138411450078]
00083;[6, '00699', 0.13920853710568784]
00083;[7, '00552', 0.13763152496890102]
00083;[8, '00063', 0.13275302485928395]
00083;[9, '00437', 0.13157251285981691]
00083;[10, '01237', 0.13095781904295262]
00084;[1, '00469', 0.2967599626458926]
00084;[2, '00912', 0.27388685157872816]
00084;[3, '00778', 0.2613788881245347]
00084;[4, '00555', 0.25805080054573437]
00084;[5, '00922', 0.22852484728605302]
00084;[6, '00588', 0.2255973294365553]
00084;[7, '00718', 0.22295727461440945]
00084;[8, '01091', 0.21823867260582147]
00084;[9, '00160', 0.21143904760100457]
00084;[10, '00668', 0.20685812879028928]
00085;[1, '00062', 0.2870863954861278]
00085;[2, '00761', 0.23237330081401952]
00085;[3, '00160', 0.2118376264872701]
00085;[4, '00790', 0.20296910260480416]
00085;[5, '01171', 0.1904232561884937]
00085;[6, '00322', 0.18688390802729277]
00085;[7, '01170', 0.1850689793998673]
00085;[8, '00588', 0.1835497684637703]
00085;[9, '00427', 0.1815042774867172]
00085;[10, '00432', 0.17781181549783184]
00086;[1, '00062', 0.3022636314547427]
00086;[2, '00922', 0.2889607608442433]
00086;[3, '00668', 0.2764135712342143]
00086;[4, '00718', 0.2466123635773095]
00086;[5, '00905', 0.23634232453351414]
00086;[6, '00160', 0.23086827222932488]
00086;[7, '01091', 0.22258747426044678]
00086;[8, '01171', 0.21642386680223355]
00086;[9, '00912', 0.21237092223520185]
00086;[10, '00469', 0.20984098197157722]
00087;[1, '00437', 0.1995424462875836]
00087;[2, '01171', 0.19493520013140012]
00087;[3, '00699', 0.17450713650333793]
00087;[4, '00552', 0.17253024716922516]
00087;[5, '00386', 0.1695502377269199]
00087;[6, '00394', 0.1665019828460049]
00087;[7, '00063', 0.1664147236369711]
00087;[8, '00860', 0.15986234711948896]
00087;[9, '00990', 0.15226506925147582]
00087;[10, '00964', 0.15127342322321255]
00088;[1, '00761', 0.2985533841763951]
00088;[2, '00062', 0.29562509463556835]
00088;[3, '01171', 0.22835437293416297]
00088;[4, '01091', 0.21561256377778354]
00088;[5, '00614', 0.2135939943751857]
00088;[6, '00790', 0.21352279940320734]
00088;[7, '01170', 0.19306297396219346]
00088;[8, '00437', 0.18808114805510323]
00088;[9, '00262', 0.18174321957565504]
00088;[10, '00427', 0.1815042774867172]
00089;[1, '00469', 0.34927323261427384]
00089;[2, '00912', 0.22915018050919309]
00089;[3, '00778', 0.21868526747372036]
00089;[4, '00216', 0.18809775043598365]
00089;[5, '01091', 0.182591573613148]
00089;[6, '00479', 0.1798236732865291]
00089;[7, '00987', 0.17888112960083752]
00089;[8, '00905', 0.17391547088966758]
00089;[9, '00062', 0.17206951266482295]
00089;[10, '00845', 0.1663681564413268]
00090;[1, '00451', 0.39534288619730057]
00090;[2, '00260', 0.39332129223929385]
00090;[3, '00177', 0.3770495867961488]
00090;[4, '00007', 0.3572356623130816]
00090;[5, '00912', 0.3535784709712377]
00090;[6, '00884', 0.3452295039697464]
00090;[7, '00479', 0.2902740610138166]
00090;[8, '00589', 0.2841649140267764]
00090;[9, '00778', 0.2648461802387029]
00090;[10, '00265', 0.2631218196719202]
00091;[1, '00791', 0.3606126195775642]
00091;[2, '00798', 0.2570698947925944]
00091;[3, '00643', 0.25079152297262053]
00091;[4, '00715', 0.24836703114106445]
00091;[5, '00928', 0.230126750029586]
00091;[6, '00830', 0.21793625785585902]
00091;[7, '00398', 0.20050262164370974]
00091;[8, '00822', 0.19296936783687232]
00091;[9, '00392', 0.19040935572719325]
00091;[10, '00322', 0.18821110861482837]
00092;[1, '00661', 0.2963579746412969]
00092;[2, '01147', 0.2680240587699013]
00092;[3, '00942', 0.21338452554854812]
00092;[4, '00910', 0.21289631236191298]
00092;[5, '00354', 0.20599123706918265]
00092;[6, '00473', 0.20437587005475483]
00092;[7, '00322', 0.18501030637014845]
00092;[8, '00148', 0.18215398319813442]
00092;[9, '00766', 0.18190406299121578]
00092;[10, '00765', 0.17788452588825998]
00094;[1, '00955', 0.26921408720867873]
00094;[2, '00566', 0.2112886570442057]
00094;[3, '00435', 0.20224856241895922]
00094;[4, '00705', 0.19841998362971078]
00094;[5, '01143', 0.19136241745737978]
00094;[6, '00431', 0.15288079580058067]
00094;[7, '00322', 0.1427854237767142]
00094;[8, '01156', 0.13922396643919605]
00094;[9, '01197', 0.13323530426079047]
00094;[10, '00946', 0.1225473140884854]
00095;[1, '00030', 0.23152058355140406]
00095;[2, '00566', 0.19003781972324796]
00095;[3, '00606', 0.1798620952888549]
00095;[4, '00366', 0.1605197407662656]
00095;[5, '00499', 0.1525742459816602]
00095;[6, '01206', 0.15145759998617345]
00095;[7, '00211', 0.14548465995664117]
00095;[8, '00322', 0.1452946061799178]
00095;[9, '00964', 0.14248566097869975]
00095;[10, '00364', 0.1390646753207931]
00096;[1, '00455', 0.32328183418869666]
00096;[2, '00322', 0.18668507715841406]
00096;[3, '00559', 0.15710653003941322]
00096;[4, '00964', 0.1400748903640478]
00096;[5, '00871', 0.13734611734632154]
00096;[6, '00063', 0.13510912555917418]
00096;[7, '00594', 0.1348333610202699]
00096;[8, '01005', 0.13152040450644886]
00096;[9, '00431', 0.1286053871626019]
00096;[10, '01019', 0.12005864163453717]
00097;[1, '00140', 0.24449947858500679]
00097;[2, '00383', 0.23988785245979016]
00097;[3, '00757', 0.23393544954774909]
00097;[4, '00568', 0.22538745835841492]
00097;[5, '00566', 0.22500078357458406]
00097;[6, '00539', 0.224520151329629]
00097;[7, '00751', 0.21220034126981302]
00097;[8, '00655', 0.20884196234363317]
00097;[9, '00924', 0.20845150705312523]
00097;[10, '00765', 0.2075418719239921]
00098;[1, '01118', 0.21081496764902402]
00098;[2, '00180', 0.18993123055508485]
00098;[3, '00562', 0.17809889979159044]
00098;[4, '01018', 0.17092673290425886]
00098;[5, '01214', 0.17073609100741638]
00098;[6, '01156', 0.15827455764065787]
00098;[7, '00516', 0.14275228697250894]
00098;[8, '00791', 0.14080261690450316]
00098;[9, '00505', 0.1326835330905573]
00098;[10, '01091', 0.12968963577132464]
00099;[1, '00268', 0.3955222786701063]
00099;[2, '00449', 0.3321781743612296]
00099;[3, '00324', 0.24063144123410427]
00099;[4, '00566', 0.21679265304661868]
00099;[5, '00322', 0.20547760259929745]
00099;[6, '00856', 0.17026778303349022]
00099;[7, '00055', 0.16886121224341716]
00099;[8, '00594', 0.157239784581716]
00099;[9, '00964', 0.15651188710450953]
00099;[10, '00936', 0.15561147258917413]
00100;[1, '00183', 0.4241325562793013]
00100;[2, '00579', 0.2941482362944571]
00100;[3, '00322', 0.17778964269292996]
00100;[4, '00871', 0.1682139528254547]
00100;[5, '01017', 0.15606784095376097]
00100;[6, '00559', 0.15605170295612733]
00100;[7, '00594', 0.14706467370762266]
00100;[8, '00964', 0.13933664007269975]
00100;[9, '00055', 0.13787460244806118]
00100;[10, '01019', 0.13507499116503713]
